train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
0.04952992498874664,0.007902011275291443,0.01829800009727478,-0.5126058459281921,-0.13869981467723846,-0.013651503250002861,-0.06926582008600235,-0.012668892741203308,0.02350953035056591,1.0556069612503052,0.2952764630317688,-0.6053119897842407,-0.22002756595611572,-0.026220008730888367,-0.02635044977068901,-0.44841518998146057,0.016578733921051025,0.0733700692653656,-0.3413097858428955,0.0220293328166008,0.1543516218662262,0.7908665537834167,-0.15170538425445557,-0.34558096528053284,0.09260638803243637,-0.10655470937490463,-0.07616577297449112
0.05339335650205612,0.008060190826654434,0.02049815095961094,-0.5176241397857666,-0.10643851011991501,-0.026153283193707466,-0.07913441956043243,-0.012413655407726765,0.010410642251372337,1.0481406450271606,0.22327885031700134,-0.6046449542045593,-0.1669234335422516,-0.029807478189468384,-0.020409781485795975,-0.45614543557167053,-0.026022393256425858,0.0603291355073452,-0.27231624722480774,0.02548898756504059,0.1073627695441246,0.8064848184585571,-0.10667227953672409,-0.3539927005767822,0.11593005061149597,-0.09681935608386993,-0.02057085931301117
0.05405807122588158,0.006997488904744387,0.023213952779769897,-0.5105738043785095,-0.08265003561973572,-0.03565572202205658,-0.07308334112167358,-0.010296951979398727,0.0008070897310972214,1.013449788093567,0.05919894576072693,-0.6003633737564087,-0.06860863417387009,-0.03795294091105461,-0.019808698445558548,-0.45925232768058777,-0.06165728345513344,0.0498313345015049,-0.16402050852775574,0.027355169877409935,0.02471783570945263,0.8171254992485046,-0.10864780098199844,-0.36096397042274475,0.14240172505378723,-0.08702102303504944,0.08260577917098999
0.049397584050893784,0.005050525069236755,0.021902313455939293,-0.47297021746635437,-0.040056221187114716,-0.03714486584067345,-0.07515653222799301,-0.0007031611748971045,0.021871699020266533,0.895948588848114,-0.06086514890193939,-0.4824168086051941,0.011401224881410599,-0.01958862878382206,-0.0013538068160414696,-0.4556182622909546,-0.017990775406360626,0.04617427662014961,-0.07750564813613892,0.03053436428308487,-0.03058013692498207,0.8147532343864441,-0.12097054719924927,-0.3604670763015747,0.20143446326255798,-0.07760898768901825,0.1988420933485031
0.03430994600057602,0.004329612012952566,0.021626565605401993,-0.4352552890777588,0.030650218948721886,-0.028940677642822266,-0.09175599366426468,0.0021874939557164907,0.012846028432250023,0.7862645983695984,-0.051012974232435226,-0.4199979603290558,-0.011077836155891418,-0.004225076641887426,0.014596113003790379,-0.44919678568840027,0.0030352240428328514,0.05373392254114151,-0.12176848948001862,0.02733032964169979,0.004816450644284487,0.8022552132606506,-0.17867130041122437,-0.3541470468044281,0.18777835369110107,-0.07104452699422836,0.2273719310760498
0.013194061815738678,0.004994065500795841,0.024349622428417206,-0.4349726438522339,0.09869326651096344,-0.016216693446040154,0.008301915600895882,-0.007633164990693331,-0.009310701861977577,0.7754340767860413,-0.17861981689929962,-0.3632596433162689,-0.013459619134664536,-0.001810271991416812,0.023914456367492676,-0.44025498628616333,-0.05886576697230339,0.06639666855335236,-0.07983456552028656,0.018771586939692497,-0.014607722871005535,0.7821025252342224,-0.11944857239723206,-0.34444645047187805,0.13475926220417023,-0.0654388964176178,0.18352071940898895
-0.0007176399230957031,0.004088896792382002,0.023807184770703316,-0.43461379408836365,0.15230479836463928,-0.011349818669259548,0.1504032015800476,-0.00890202634036541,-0.04846178740262985,0.774390459060669,-0.2590045928955078,-0.3438616394996643,0.06398787349462509,0.007338079623878002,0.10245099663734436,-0.444349467754364,-0.15802276134490967,0.06725186854600906,-0.04092254862189293,0.01775522716343403,-0.05022399127483368,0.7919350862503052,0.017554283142089844,-0.3498527705669403,0.06772787123918533,-0.005495545454323292,0.1400432586669922
0.0003855623072013259,0.0020256401039659977,0.02230800874531269,-0.42683514952659607,0.12489435821771622,-0.024727381765842438,0.4401964247226715,-0.0012443966697901487,-0.1704409271478653,0.7658980488777161,-0.22692660987377167,-0.34103021025657654,0.08237089216709137,0.0216680858284235,0.21264591813087463,-0.47263649106025696,-0.251595675945282,0.039373353123664856,0.08044055849313736,-0.00799957662820816,-0.041584767401218414,0.8555957078933716,0.20965532958507538,-0.36124280095100403,-0.049021121114492416,0.06108679994940758,0.04755173623561859
0.008215285837650299,-0.0004563331604003906,0.019139116629958153,-0.4170243740081787,0.05431145802140236,-0.044384099543094635,0.5655773282051086,0.010754216462373734,-0.2782144546508789,0.754170835018158,-0.20452530682086945,-0.33686602115631104,0.07084165513515472,0.03675398975610733,0.3090328574180603,-0.5162861347198486,-0.26506027579307556,0.007242128252983093,0.08615705370903015,-0.02199641801416874,-0.0027411924675107002,0.94642174243927,0.282495379447937,-0.4115029275417328,-0.12483062595129013,0.06415462493896484,0.015214555896818638
0.013018016703426838,-0.0009465217590332031,0.017808211967349052,-0.41903528571128845,0.026444217190146446,-0.058818232268095016,0.5423371195793152,0.01876244693994522,-0.255801260471344,0.7572829723358154,-0.1866723597049713,-0.3377648890018463,0.06830264627933502,0.048357684165239334,0.3638056218624115,-0.5633640885353088,-0.24898841977119446,-0.006427526008337736,0.012935987673699856,-0.005900679621845484,0.013867831788957119,1.0252612829208374,0.25779998302459717,-0.4906088709831238,-0.14757093787193298,0.05497115105390549,0.04520665109157562
0.01342608593404293,2.41399829974398e-05,0.019649259746074677,-0.42982393503189087,0.020668307319283485,-0.06741327047348022,0.46753937005996704,0.021348504349589348,-0.1926707774400711,0.7720850706100464,-0.18694831430912018,-0.3428579568862915,0.09022863209247589,0.05678069218993187,0.36607062816619873,-0.5988671779632568,-0.2329712063074112,-0.012324311770498753,-0.05137195810675621,0.00826890766620636,0.013140327297151089,1.0616096258163452,0.26063910126686096,-0.5350695848464966,-0.1506108045578003,0.05769331008195877,0.06329521536827087
0.012486707419157028,0.000585900794249028,0.021954340860247612,-0.4393751919269562,-0.005383818875998259,-0.07345756888389587,0.4945366382598877,0.02234230563044548,-0.21761634945869446,0.7876793146133423,-0.1845366507768631,-0.3494774401187897,0.10471520572900772,0.06354733556509018,0.3480323255062103,-0.6170686483383179,-0.23547637462615967,-0.01924651488661766,-0.006929602008312941,0.011283517815172672,-0.0030841799452900887,1.0591710805892944,0.29386287927627563,-0.5513421297073364,-0.1741272211074829,0.05386420339345932,0.040240444242954254
0.010618401691317558,0.0014278653543442488,0.024560604244470596,-0.4509722590446472,-0.035604774951934814,-0.07667447626590729,0.517788290977478,0.02191518247127533,-0.241970494389534,0.8068804740905762,-0.17954972386360168,-0.3578576445579529,0.12873339653015137,0.06802402436733246,0.30780279636383057,-0.6345226764678955,-0.23352569341659546,-0.020532744005322456,0.07070077955722809,0.0091458261013031,-0.023877419531345367,1.0712697505950928,0.344876229763031,-0.591639518737793,-0.21214736998081207,0.024994419887661934,0.002253943122923374
0.007542641833424568,0.002674945630133152,0.02776123583316803,-0.46254271268844604,-0.023247022181749344,-0.07667363435029984,0.4370531439781189,0.019260399043560028,-0.14350776374340057,0.8255360722541809,-0.10925647616386414,-0.3659632205963135,0.17515341937541962,0.06977560371160507,0.3020212948322296,-0.6486488580703735,-0.24041801691055298,-0.012578663416206837,0.03590202331542969,0.007793722674250603,-0.004758973605930805,1.0928852558135986,0.3028120994567871,-0.6026769280433655,-0.19898569583892822,0.01806962490081787,0.03428567200899124
0.004134064074605703,0.003362257033586502,0.0270362701267004,-0.47226661443710327,-0.009869051165878773,-0.0728866383433342,0.4296787977218628,0.018930640071630478,-0.11774072796106339,0.844356119632721,-0.06751222908496857,-0.3756643235683441,0.18361523747444153,0.06950408965349197,0.2768476903438568,-0.6563607454299927,-0.24945694208145142,0.004217881243675947,0.06365376710891724,0.007012085057795048,-0.017811298370361328,1.1143072843551636,0.33785682916641235,-0.6079297065734863,-0.22010859847068787,0.012198399752378464,0.012244091369211674
0.0009326033177785575,0.0031242105178534985,0.025675520300865173,-0.4816286265850067,-0.029904872179031372,-0.06770360469818115,0.3843158781528473,0.018556401133537292,-0.11761150509119034,0.8651633858680725,-0.0335567407310009,-0.3868437111377716,0.17851851880550385,0.06777775287628174,0.2718546688556671,-0.6526860594749451,-0.2387315332889557,0.024546533823013306,0.060847897082567215,0.0025172019377350807,-0.010078215040266514,1.1231049299240112,0.32290005683898926,-0.6078517436981201,-0.22483322024345398,0.01260658074170351,0.018773913383483887
-0.0022711753845214844,0.0021243032533675432,0.024652954190969467,-0.49212515354156494,-0.017878353595733643,-0.06163034215569496,0.35990670323371887,0.01736999675631523,-0.06602451950311661,0.890336275100708,0.01419181376695633,-0.40044012665748596,0.1657155305147171,0.06485895812511444,0.22815567255020142,-0.6341865658760071,-0.23723676800727844,0.04836671054363251,0.08440382033586502,-0.0011883978731930256,-0.01029003132134676,1.106335163116455,0.3081372380256653,-0.6026570796966553,-0.1978018581867218,0.005541254300624132,0.0017364928498864174
-0.0025691986083984375,0.00024959369329735637,0.02344406023621559,-0.5033766031265259,-0.017814649268984795,-0.0581241138279438,0.3323507010936737,0.01775561459362507,-0.08535628020763397,0.9186358451843262,0.01604330912232399,-0.4156632423400879,0.18189072608947754,0.06211944296956062,0.15488135814666748,-0.6110018491744995,-0.2075633406639099,0.07088059931993484,0.12977005541324615,-0.0021280895452946424,-0.010280084796249866,1.0867670774459839,0.31321126222610474,-0.5816760063171387,-0.1508972942829132,-0.0057211024686694145,-0.02436242625117302
0.002748994855210185,-0.0019469261169433594,0.022138122469186783,-0.5139135122299194,-0.05123085528612137,-0.06042507663369179,0.27322080731391907,0.02141726016998291,-0.021714268252253532,0.9447101950645447,0.040709663182497025,-0.42922890186309814,0.15395210683345795,0.06044052168726921,0.0870848000049591,-0.5906260013580322,-0.16084587574005127,0.08623271435499191,0.13033726811408997,-0.0023102934937924147,-0.0009578921599313617,1.0821713209152222,0.15330322086811066,-0.5731109976768494,-0.06539470702409744,-0.009020701050758362,0.011110314168035984
0.009785984642803669,-0.004175662994384766,0.02542472444474697,-0.5190088152885437,-0.10404030978679657,-0.06607627868652344,0.22826771438121796,0.021383851766586304,-0.010440075770020485,0.9588654041290283,0.006372388452291489,-0.43608739972114563,0.11606776714324951,0.058154214173555374,0.019788023084402084,-0.5460708141326904,-0.09618747979402542,0.09338068217039108,0.1218322217464447,-0.0007797326543368399,0.006798051297664642,0.9989911913871765,-0.04122357442975044,-0.4555952250957489,-0.015232081525027752,-0.027343465015292168,0.038641054183244705
0.01655258610844612,-0.003825664520263672,0.02561238966882229,-0.5171346068382263,-0.11164817214012146,-0.06951721012592316,0.1757289469242096,0.022929832339286804,-0.007142102345824242,0.9551503658294678,-0.05203186720609665,-0.4347582161426544,0.07066439837217331,0.05516643822193146,-0.01946001499891281,-0.5356094837188721,-0.06290197372436523,0.09381501376628876,0.08510245382785797,-0.0012945955386385322,0.004392979666590691,0.978110671043396,-0.059376396238803864,-0.4360341429710388,-0.047750890254974365,-0.09654901921749115,0.009996009059250355
0.018039241433143616,-0.0018944740295410156,0.023587103933095932,-0.5021255612373352,-0.08323444426059723,-0.06499595940113068,-0.025501994416117668,0.021394381299614906,0.047886766493320465,0.9253334999084473,-0.031113330274820328,-0.4218405783176422,0.09712451696395874,0.04919871315360069,-0.1273622363805771,-0.5217297077178955,-0.025231074541807175,0.09783261269330978,-0.10854233056306839,0.000218008499359712,0.08340947329998016,0.9483770728111267,-0.2006923407316208,-0.42179805040359497,0.04992487281560898,-0.10270649194717407,-0.01809088885784149
0.014272434636950493,0.0012786703882738948,0.023990295827388763,-0.48160961270332336,-0.05247247964143753,-0.054080307483673096,-0.10018093138933182,0.01354432012885809,0.05071154981851578,0.8823693990707397,0.12133102118968964,-0.4021453261375427,0.013373810797929764,0.02974683977663517,-0.12227007746696472,-0.49290430545806885,-0.02593817561864853,0.10664696991443634,-0.33277428150177,-0.0018186889356002212,0.18427550792694092,0.8885461688041687,-0.18731656670570374,-0.39401647448539734,0.07191529124975204,-0.10918205976486206,-0.09721025079488754
0.008672494441270828,0.0059201959520578384,0.02705937996506691,-0.49766427278518677,-0.07714567333459854,-0.04132068157196045,-0.10328292846679688,0.009162022732198238,0.04059979319572449,0.933566689491272,0.2790324091911316,-0.4781150221824646,-0.1461992859840393,-0.025431111454963684,-0.06988894194364548,-0.4662006199359894,-0.013968377374112606,0.11602619290351868,-0.48738595843315125,-0.006486339960247278,0.24073909223079681,0.8304169774055481,-0.1535230427980423,-0.3677007555961609,0.07298008352518082,-0.11562503129243851,-0.15157316625118256
0.007726927753537893,0.0072929104790091515,0.025361569598317146,-0.507658064365387,-0.14690656960010529,-0.036210060119628906,0.07447638362646103,0.014019639231264591,-0.05037780851125717,1.0006126165390015,0.23724250495433807,-0.5312402844429016,-0.24041514098644257,-0.049242567270994186,-0.04108389839529991,-0.4456082880496979,0.009302088059484959,0.12048936635255814,-0.3812594413757324,-0.004126136191189289,0.17502042651176453,0.7923846244812012,-0.1251610815525055,-0.3513345420360565,0.10304827988147736,-0.11865311115980148,-0.21992512047290802
0.007232284173369408,0.00771078048273921,0.02654041163623333,-0.5021757483482361,-0.14443430304527283,-0.0345434732735157,0.14916649460792542,0.0017861617961898446,-0.0792137160897255,1.0302672386169434,0.21530382335186005,-0.6026565432548523,-0.2657293677330017,-0.040538474917411804,-0.02916577085852623,-0.42939475178718567,0.03588661551475525,0.12249989807605743,-0.3547082841396332,-0.004298686515539885,0.17803043127059937,0.7657957077026367,-0.1639760285615921,-0.3414216935634613,0.11332298070192337,-0.12080913037061691,-0.2719443440437317
0.005781468003988266,0.009833518415689468,0.028551878407597542,-0.4954007565975189,-0.1079978197813034,-0.02416311390697956,0.028238356113433838,-0.010512222535908222,-0.0073493365198373795,1.0369443893432617,0.2887517213821411,-0.6050965189933777,-0.3003368675708771,-0.02744099870324135,-0.03255390748381615,-0.4213920831680298,0.04049960896372795,0.12528200447559357,-0.5034912824630737,-0.006442759186029434,0.302848219871521,0.7495128512382507,-0.181095689535141,-0.33550772070884705,0.1040068119764328,-0.12323840707540512,-0.2656925320625305
0.005151806864887476,0.012692376039922237,0.02810000441968441,-0.4908371567726135,-0.12222982943058014,-0.00809394009411335,-0.01312631368637085,-0.013269723393023014,0.014843842014670372,1.0434720516204834,0.28366225957870483,-0.607049286365509,-0.331053763628006,-0.017038874328136444,-0.021774765104055405,-0.42306941747665405,0.08397967368364334,0.1274280846118927,-0.5345878005027771,-0.006727630738168955,0.28638455271720886,0.7481734156608582,-0.16826611757278442,-0.3353310823440552,0.10964985936880112,-0.12477477639913559,-0.25550591945648193
0.006334188859909773,0.01466031651943922,0.025685247033834457,-0.48347508907318115,-0.12662091851234436,0.006865868344902992,-0.031381361186504364,-0.011928034014999866,0.012543534860014915,1.0431673526763916,0.2617964744567871,-0.6080698370933533,-0.35039231181144714,-0.011636670678853989,-0.03723838925361633,-0.4293507933616638,0.08283033967018127,0.12711404263973236,-0.5493795275688171,-0.004503124859184027,0.3098824620246887,0.7574673295021057,-0.1777859926223755,-0.3399970531463623,0.09875823557376862,-0.1245914027094841,-0.2661343216896057
0.009651840664446354,0.015197102911770344,0.0228743739426136,-0.473660945892334,-0.13447684049606323,0.014395627193152905,-0.022436555474996567,-0.012887198477983475,-0.00202278234064579,1.0352716445922852,0.2424294501543045,-0.6080430150032043,-0.3470240831375122,-0.011723820120096207,-0.04672716185450554,-0.4364199936389923,0.08814319223165512,0.12306427210569382,-0.49760717153549194,-0.0004141234094277024,0.2624300420284271,0.7724419832229614,-0.15662918984889984,-0.34797099232673645,0.11330850422382355,-0.1222371831536293,-0.25626078248023987
0.012827563099563122,0.014458660036325455,0.02208179235458374,-0.4688264727592468,-0.1394253522157669,0.01727684587240219,0.00870472937822342,-0.014961046166718006,-0.005003610625863075,1.032634973526001,0.23818238079547882,-0.6077807545661926,-0.33205515146255493,-0.013050541281700134,-0.064816415309906,-0.44126787781715393,0.08985666930675507,0.1171610876917839,-0.44657421112060547,0.0024970420636236668,0.22150880098342896,0.7868030667304993,-0.14185194671154022,-0.35653820633888245,0.10957692563533783,-0.11856807768344879,-0.2621017098426819
0.014155467040836811,0.01251151878386736,0.02347053401172161,-0.4718095660209656,-0.1367913782596588,0.019389798864722252,-0.02017572894692421,-0.015868134796619415,0.0031818505376577377,1.0411685705184937,0.2671940326690674,-0.6076750755310059,-0.321033239364624,-0.013610851019620895,-0.06553424149751663,-0.4420185685157776,0.044492192566394806,0.11148586124181747,-0.45784589648246765,0.0032675385009497404,0.2272447645664215,0.796280026435852,-0.12443505227565765,-0.36344465613365173,0.1056307926774025,-0.11427781730890274,-0.249057337641716
0.015675026923418045,0.012273457832634449,0.02444847673177719,-0.48858457803726196,-0.132108673453331,0.014495840296149254,-0.02756667509675026,-0.020559022203087807,-0.014130109921097755,1.069993495941162,0.29701608419418335,-0.6070329546928406,-0.30107834935188293,-0.016984913498163223,-0.06323332339525223,-0.4490361213684082,0.0003188038244843483,0.10404158383607864,-0.43485379219055176,0.004906472284346819,0.21481440961360931,0.8113992810249329,-0.1307283639907837,-0.3714092969894409,0.08455345779657364,-0.10795196145772934,-0.2218126803636551
0.018705107271671295,0.012769212014973164,0.019725995138287544,-0.5022227168083191,-0.139720618724823,0.0038552298210561275,-0.03512876480817795,-0.022628558799624443,-0.009047949686646461,1.089840054512024,0.2543950080871582,-0.6059924364089966,-0.25054261088371277,-0.022545674815773964,-0.05185816437005997,-0.4615449607372284,0.006486971862614155,0.09576240926980972,-0.35775306820869446,0.012967739254236221,0.14922742545604706,0.8328809142112732,-0.097065269947052,-0.38037243485450745,0.07741434127092361,-0.0994541347026825,-0.16728010773658752
0.022291498258709908,0.011770420707762241,0.016849614679813385,-0.4937121272087097,-0.12729588150978088,-0.011274593882262707,-0.06244111433625221,-0.024935849010944366,-0.004056045785546303,1.047509789466858,0.17212888598442078,-0.5937240123748779,-0.16304892301559448,-0.0372895747423172,-0.040950898081064224,-0.4709116816520691,-0.0059858569875359535,0.0852605476975441,-0.2610642910003662,0.020483750849962234,0.09264020621776581,0.8533846139907837,-0.05292065441608429,-0.3902524709701538,0.09668731689453125,-0.08972342312335968,-0.07201041281223297
0.0241678636521101,0.010933940298855305,0.018063250929117203,-0.4781170189380646,-0.055226415395736694,-0.026378443464636803,-0.11367930471897125,-0.021314000710844994,0.022365501150488853,0.9756425619125366,0.1626446694135666,-0.5549067854881287,-0.09628582000732422,-0.044060301035642624,-0.05581695958971977,-0.48117658495903015,-0.027091454714536667,0.0742829442024231,-0.23053891956806183,0.023908404633402824,0.12906943261623383,0.8759688138961792,-0.029709745198488235,-0.40201330184936523,0.13522282242774963,-0.07957394421100616,-0.010590842925012112
0.020715869963169098,0.009023455902934074,0.017763767391443253,-0.45728829503059387,-0.023679763078689575,-0.035544898360967636,-0.10918322950601578,-0.010444923304021358,0.02412317506968975,0.9014157652854919,0.03171691298484802,-0.48950913548469543,-0.03490723296999931,-0.04093174263834953,-0.0599849596619606,-0.4882175326347351,-0.021110612899065018,0.06908154487609863,-0.14364677667617798,0.02634873241186142,0.021521810442209244,0.8941919803619385,-0.05291757732629776,-0.4116007089614868,0.15865015983581543,-0.06985475867986679,0.08547600358724594
0.0098369549959898,0.006536058150231838,0.01608319766819477,-0.44615840911865234,-0.005485752131789923,-0.036239489912986755,-0.019813992083072662,-0.008675122633576393,-0.012096656486392021,0.881098747253418,-0.09462521225214005,-0.4412858784198761,-0.05311492830514908,0.019008483737707138,-0.03494671359658241,-0.48649078607559204,-0.0794801265001297,0.07214348018169403,-0.08166686445474625,0.026499370113015175,0.0016384079353883862,0.8963462114334106,-0.09101328253746033,-0.41341400146484375,0.13778361678123474,-0.0615910142660141,0.1106329932808876
-0.0017905235290527344,0.004929784219712019,0.016905082389712334,-0.4438086152076721,0.08092959225177765,-0.03381524980068207,0.07270277291536331,-0.010856633074581623,-0.05954974144697189,0.8808520436286926,-0.2095874547958374,-0.44144174456596375,0.030522329732775688,0.027707060799002647,-0.0072988951578736305,-0.4710373878479004,-0.11557716876268387,0.07392346858978271,-0.0038626017048954964,0.025439225137233734,-0.04476986825466156,0.8713896870613098,-0.06559935957193375,-0.40290743112564087,0.12958867847919464,-0.05266360938549042,0.13678860664367676
-0.005763053894042969,0.003960989415645599,0.017711102962493896,-0.4260610044002533,0.16390056908130646,-0.0404280424118042,0.24812620878219604,-0.009254490956664085,-0.11586198955774307,0.8488907814025879,-0.18814586102962494,-0.4260796904563904,0.11294662952423096,0.038661982864141464,0.07128509134054184,-0.4635694622993469,-0.15731967985630035,0.06397288292646408,0.09542816877365112,0.029070107266306877,-0.09298165142536163,0.859592080116272,0.13528954982757568,-0.3899107575416565,0.0640537366271019,-0.006861749105155468,0.09968561679124832
0.0,0.0,0.0,-0.3457024395465851,0.16798436641693115,-0.09425850957632065,0.4012356400489807,-0.09833981096744537,-0.1551063060760498,0.8920842409133911,-0.12063071876764297,-0.3892958462238312,0.09546343982219696,-0.050986796617507935,0.19260181486606598,-0.33839181065559387,-0.2349512279033661,-0.0771508440375328,0.0825030505657196,0.04731721803545952,-0.04745212197303772,0.77071213722229,0.23402269184589386,-0.490198016166687,-0.07944468408823013,0.028567422181367874,0.03805362433195114
0.00025100031052716076,0.006230479571968317,-0.017407894134521484,-0.3076566159725189,0.0554124154150486,-0.06792344152927399,0.1150035634636879,-0.03144208341836929,0.004641564562916756,0.7826493382453918,-0.4052082300186157,-0.4568888247013092,-0.15627257525920868,0.003952990751713514,0.06686342507600784,-0.3535698652267456,0.035063259303569794,-0.0755096897482872,-0.0074834153056144714,0.02766934409737587,-0.05468476563692093,0.7803702354431152,-0.025461982935667038,-0.4843878149986267,-0.15300270915031433,0.023090161383152008,0.04430121183395386
0.0010168527951464057,0.013910016976296902,-0.032174110412597656,-0.27474507689476013,0.2693588435649872,-0.050718918442726135,-0.159110888838768,0.02036254294216633,0.046372056007385254,0.675753653049469,-0.06786602735519409,-0.33721455931663513,0.16719084978103638,0.003266994608566165,-0.003330044448375702,-0.39868414402008057,0.030378006398677826,-0.07015453279018402,-0.12329868972301483,0.030635161325335503,0.10336101800203323,0.8719674944877625,0.20696842670440674,-0.3931411802768707,0.06841114908456802,0.03388223797082901,0.037122417241334915
-7.152557373046875e-05,0.019926724955439568,-0.03681039810180664,-0.2747592031955719,0.0933283343911171,-0.04003080353140831,0.06507799029350281,0.04191473498940468,0.025256233289837837,0.6733788251876831,-0.10309974104166031,-0.392561137676239,-0.023646315559744835,0.039672162383794785,0.06669273227453232,-0.4175930917263031,-0.11817284673452377,-0.06009896099567413,-0.12024209648370743,0.05544774606823921,0.09509099274873734,0.8989354372024536,-0.047071658074855804,-0.365177720785141,0.029076196253299713,0.0378393679857254,0.037748176604509354
-0.0016279220581054688,0.02435021847486496,-0.02709817886352539,-0.30134567618370056,0.230391263961792,-0.04010758548974991,-0.0710386261343956,0.0300311129540205,-0.021567288786172867,0.718739926815033,-0.07408951222896576,-0.4426398277282715,0.12344911694526672,0.04856659471988678,-0.08213961124420166,-0.40375351905822754,0.11568208783864975,-0.0660187304019928,0.013109253719449043,0.04454832151532173,-0.05322808399796486,0.8603897094726562,0.0420074425637722,-0.375765860080719,0.2496955394744873,0.07050226628780365,0.041078973561525345
0.00176597002428025,0.021491311490535736,-0.018917083740234375,-0.34445497393608093,0.20031166076660156,-0.04695025831460953,0.2121805101633072,0.02604515291750431,-0.0037229973822832108,0.8015927672386169,-0.009382996708154678,-0.47955751419067383,0.09513112157583237,0.051064811646938324,0.008339861407876015,-0.3698347806930542,0.08125247806310654,-0.07634520530700684,0.2424498051404953,0.03131677582859993,-0.10427598655223846,0.8124728202819824,-0.12283970415592194,-0.459077924489975,0.4106748104095459,0.07962266355752945,0.10928209125995636
-0.01014566421508789,0.009699728339910507,-0.01930379867553711,-0.35356405377388,0.14626432955265045,-0.032277707010507584,0.030444832518696785,0.02224823273718357,-0.09027675539255142,0.8413137197494507,-0.02362118661403656,-0.49814367294311523,0.12868623435497284,0.04809959605336189,0.13632117211818695,-0.36292436718940735,0.1132979691028595,-0.06208151578903198,0.07101785391569138,0.026613270863890648,-0.07772335410118103,0.819973886013031,-0.03462778031826019,-0.46312928199768066,0.35826319456100464,0.07866881787776947,0.1734112650156021
-0.026136398315429688,-0.009570121765136719,-0.00107574462890625,-0.3413655459880829,0.27663928270339966,-0.019417840987443924,0.13366349041461945,-0.0011900889221578836,0.058282770216464996,0.8522650599479675,-0.01013420894742012,-0.5010643601417542,0.12232150137424469,0.04402292147278786,0.10752801597118378,-0.32263806462287903,-0.0770784541964531,-0.049184512346982956,0.0641154870390892,0.002220367081463337,-0.015191332437098026,0.7947872281074524,0.07592827081680298,-0.4516015946865082,0.17108549177646637,0.07563992589712143,0.04408349096775055
-0.036041259765625,-0.02341461181640625,-0.007533550262451172,-0.32328417897224426,0.2340482473373413,-0.0052294437773525715,0.24445711076259613,0.0010900456691160798,-0.04162077605724335,0.8439580798149109,-0.10550278425216675,-0.49727317690849304,0.07295553386211395,0.0414007231593132,0.20428821444511414,-0.3565622568130493,-0.148577019572258,-0.035177282989025116,0.06262601912021637,0.00799427181482315,-0.035112928599119186,0.8702756762504578,0.2832863926887512,-0.3993675112724304,0.0012756558135151863,0.06857341527938843,-0.010830353014171124
-0.03841066360473633,-0.031198501586914062,-0.011993885040283203,-0.31195226311683655,0.16720418632030487,-0.0003829812922049314,0.35452553629875183,0.004439070820808411,-0.07869502156972885,0.8305606842041016,-0.15047043561935425,-0.4876115918159485,0.018361931666731834,0.040312260389328,0.29005712270736694,-0.42595869302749634,-0.24784249067306519,-0.03307122737169266,0.022268900647759438,-0.006701013073325157,-0.05260704457759857,0.9892560243606567,0.23706099390983582,-0.4373995065689087,-0.19295957684516907,0.027530737221240997,-0.023882955312728882
-0.03910541534423828,-0.03115224838256836,-0.014514923095703125,-0.31436482071876526,0.10997755825519562,0.002697497373446822,0.37286093831062317,0.006040940992534161,-0.0989278182387352,0.8222616910934448,-0.10408041626214981,-0.47700607776641846,0.05998937413096428,0.03864118084311485,0.30603447556495667,-0.4981978237628937,-0.21022745966911316,-0.025807488709688187,0.036135558038949966,-0.016093747690320015,-0.024850791320204735,1.0627551078796387,0.24534578621387482,-0.5305505990982056,-0.18944185972213745,0.010593947023153305,0.00042701605707407
-0.04137754440307617,-0.030263423919677734,-0.013976573944091797,-0.3187578618526459,0.12510424852371216,0.00745512405410409,0.27171462774276733,0.0037713986821472645,-0.07375014573335648,0.8164197206497192,-0.09116382896900177,-0.46763238310813904,0.11301710456609726,0.03569142892956734,0.156477153301239,-0.5399400591850281,-0.11686994880437851,-0.009494278579950333,0.05235844478011131,-0.02289547212421894,-0.04758748412132263,1.0422724485397339,0.20895688235759735,-0.5376150608062744,-0.12458335608243942,-0.008585075847804546,-0.028691351413726807
-0.04090118408203125,-0.028304576873779297,-0.012218475341796875,-0.32565736770629883,0.0357196219265461,0.009049040265381336,0.23731353878974915,0.0011809825664386153,-0.046039655804634094,0.8150479197502136,-0.11231456696987152,-0.4612515866756439,0.09777504205703735,0.03287060558795929,0.08781421184539795,-0.5642455220222473,-0.1373663693666458,0.00777650298550725,0.06696905195713043,-0.02688809111714363,-0.04239073023200035,0.9901342391967773,0.21279318630695343,-0.5394134521484375,-0.14116132259368896,-0.020663470029830933,-0.027946852147579193
